from_metric,to_metric,mean_slope,trend_slope,from_category,to_category,n_gages_mean,n_gages_trend
D80_day,Dmax,0.799901879878087,0.334392629901386,Flow Timing,Flow Timing,5691,5691
D80_day,n_high_pulses_year,-0.313563585223733,0,Flow Timing,Pulse Metrics,5691,5691
D80_day,n_low_pulses_year,0.0512939047805788,0,Flow Timing,Pulse Metrics,5691,5691
D80_day,n_high_pulses_all,-0.344467551145917,0,Flow Timing,Pulse Metrics,5691,5691
D80_day,n_low_pulses_all,-0.0694123009332734,0,Flow Timing,Pulse Metrics,5691,5691
D80_day,dur_high_pulses_year,0.268528638504992,0,Flow Timing,Pulse Metrics,5691,5691
D80_day,dur_low_pulses_year,-0.00408232846979264,0,Flow Timing,Pulse Metrics,5634,5634
D80_day,dur_high_pulses_all,0.229480807588818,-0.0200235439861429,Flow Timing,Pulse Metrics,5691,5691
D80_day,dur_low_pulses_all,0.0819855290567928,-0.0354981165956365,Flow Timing,Pulse Metrics,5378,5378
D80_day,TQmean,0.204392157634096,0.16769180933291,Flow Timing,Pulse Metrics,5691,5691
D80_day,Flow_Reversals_annual,-0.162114923019349,0,Flow Timing,Flow Reversals,5691,5691
D80_day,Flow_Reversals_winter,-0.118276488770068,0,Flow Timing,Flow Reversals,5691,5691
D80_day,Flow_Reversals_spring,-0.172125038381211,0,Flow Timing,Flow Reversals,5691,5691
D80_day,Flow_Reversals_summer,-0.122212877372899,0,Flow Timing,Flow Reversals,5691,5691
D80_day,Flow_Reversals_fall,-0.179310490033371,-0.0445039820021424,Flow Timing,Flow Reversals,5691,5691
D80_day,BFI_Eckhardt,0.437490803924027,0.0496947531084558,Flow Timing,Baseflow,5691,5691
D80_day,BFI_LyneHollick,0.519322698346432,0.0344180978084537,Flow Timing,Baseflow,5691,5691
D80_day,log_a_pointcloud,0.055949591019269,0.0189645625517415,Flow Timing,Recession,974,974
D80_day,log_a_events,0.10931314988398,0.0155839949415021,Flow Timing,Recession,1350,1350
D80_day,b_pointcloud,-0.0177204104434749,0.0134163418788777,Flow Timing,Recession,974,974
D80_day,b_events,-0.0277442283468551,-0.0166241770651111,Flow Timing,Recession,1350,1350
D80_day,concavity,0.0602475902605584,-0.0118114174752532,Flow Timing,Recession,1350,1350
D80_day,annual_runoff_ratio,-0.0680996525306943,0.00524926202744773,Flow Timing,Runoff Ratios,5687,5687
D80_day,winter_runoff_ratio,-0.245303769589973,-0.0916533713247928,Flow Timing,Runoff Ratios,5687,5687
D80_day,spring_runoff_ratio,-0.161363482870728,-0.102922783230906,Flow Timing,Runoff Ratios,5687,5687
D80_day,summer_runoff_ratio,0.0233111018176908,0.0235722935622954,Flow Timing,Runoff Ratios,5687,5687
D80_day,fall_runoff_ratio,0.0564205023470491,0.0838937065992175,Flow Timing,Runoff Ratios,5687,5687
D80_day,elasticity,-0.219960349699344,-0.000569752597440617,Flow Timing,Elasticity,5687,5687
D80_day,qp_slope_sd,0.00661360365868862,-0.00770044138766039,Flow Timing,Q-P Seasonality,5687,5687
D80_day,qp_bimodality,0.369268568955062,-0.136258568417601,Flow Timing,Q-P Seasonality,5687,5687
D80_day,avg_storage,-0.041975422448814,0.0625051880940956,Flow Timing,Average Storage,5687,5687
D90_day,Qann,-0.0942316690957001,0.0662182032684318,Flow Timing,Flow Volume,5691,5691
D90_day,Qwin,-0.205831277627405,-0.000756933401553985,Flow Timing,Flow Volume,5691,5691
D90_day,Qspr,-0.270527624961622,-0.0781622526856784,Flow Timing,Flow Volume,5691,5691
D90_day,Qsum,0.129705564237893,0.188727111546997,Flow Timing,Flow Volume,5691,5691
D90_day,Qfal,0.0279211715378569,0.0844007181932127,Flow Timing,Flow Volume,5691,5691
D90_day,Q1,0.116029465894273,0.0527418610441026,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q5,0.116194831193293,0.0699295450910144,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q10,0.109567135231392,0.0923275021344411,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q20,0.0859577850292135,0.11274980103669,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q25,0.0728279594570217,0.116026656949579,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q30,0.0585517748396881,0.115515465222155,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q40,0.0298741911451681,0.112672889237012,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q50,0.00768396168392395,0.115557562451921,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q60,-0.0107029576083163,0.105748431421881,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q70,-0.0337969411023175,0.0815016467734411,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q75,-0.0513156350113202,0.0667025735735816,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q80,-0.0728282037807998,0.0517157588284118,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q90,-0.134697324611909,-0.00868417704779519,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q95,-0.199472486099398,-0.0323998201192958,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q99,-0.300380436437903,-0.00844517648687084,Flow Timing,Flow Percentiles,5691,5691
D90_day,Q95.Q10,-0.234929030924007,-0.0471069744248661,Flow Timing,Flow Percentiles,5691,5691
D90_day,FDCall,0.243121525922936,0.0927885731602332,Flow Timing,FDC,5691,5691
D90_day,FDC90th,0.122726964852167,0.00791334238128139,Flow Timing,FDC,5690,5690
D90_day,FDCmid,0.220863603282183,0.0709158574524735,Flow Timing,FDC,5691,5691
D90_day,flashinessRB,-0.351430537583565,-0.0120811466023331,Flow Timing,Flashiness,5691,5691
D90_day,D5_day,-0.430963175417032,-0.130515597552519,Flow Timing,Flow Timing,5691,5691
D90_day,D10_day,-0.222660330566905,-0.024750997763945,Flow Timing,Flow Timing,5691,5691
D90_day,D20_day,0.0741871197665025,0.0610139839690703,Flow Timing,Flow Timing,5691,5691
D90_day,D30_day,0.290356205650903,0.142611812135806,Flow Timing,Flow Timing,5691,5691
D90_day,D40_day,0.476241000532167,0.23283719953426,Flow Timing,Flow Timing,5691,5691
D90_day,D50_day,0.624141173396648,0.325017332519718,Flow Timing,Flow Timing,5691,5691
D90_day,D60_day,0.740655604155643,0.455080756476543,Flow Timing,Flow Timing,5691,5691
D90_day,D70_day,0.853100103898663,0.619195743995448,Flow Timing,Flow Timing,5691,5691
D90_day,D80_day,0.95257690480863,0.816867920880276,Flow Timing,Flow Timing,5691,5691
D90_day,D95_day,0.921708879293728,0.818730334694665,Flow Timing,Flow Timing,5691,5691
D90_day,D25_to_D75,0.585893284717342,0.413055404700691,Flow Timing,Flow Timing,5691,5691
D90_day,Dmax,0.630692978829838,0.222434459176628,Flow Timing,Flow Timing,5691,5691
D90_day,n_high_pulses_year,-0.21158978475074,0,Flow Timing,Pulse Metrics,5691,5691
D90_day,n_low_pulses_year,0.160954305319912,0,Flow Timing,Pulse Metrics,5691,5691
D90_day,n_high_pulses_all,-0.247573946203735,0,Flow Timing,Pulse Metrics,5691,5691
D90_day,n_low_pulses_all,0.035671298932977,0,Flow Timing,Pulse Metrics,5691,5691
D90_day,dur_high_pulses_year,0.177762191084111,0,Flow Timing,Pulse Metrics,5691,5691
D90_day,dur_low_pulses_year,-0.0824963290566192,0,Flow Timing,Pulse Metrics,5634,5634
D90_day,dur_high_pulses_all,0.155234405975141,-0.0250166855864797,Flow Timing,Pulse Metrics,5691,5691
D90_day,dur_low_pulses_all,0.0141404227969258,-0.0539794840928718,Flow Timing,Pulse Metrics,5378,5378
D90_day,TQmean,0.335005576640027,0.167275355087552,Flow Timing,Pulse Metrics,5691,5691
D90_day,Flow_Reversals_annual,-0.1013443440935,0.0364495067489464,Flow Timing,Flow Reversals,5691,5691
D90_day,Flow_Reversals_winter,-0.094070299375403,0,Flow Timing,Flow Reversals,5691,5691
D90_day,Flow_Reversals_spring,-0.122170562416563,0,Flow Timing,Flow Reversals,5691,5691
D90_day,Flow_Reversals_summer,-0.0143912749204013,0,Flow Timing,Flow Reversals,5691,5691
D90_day,Flow_Reversals_fall,-0.148282247492633,-0.0213092510531592,Flow Timing,Flow Reversals,5691,5691
D90_day,BFI_Eckhardt,0.482038417685951,0.0775783507929123,Flow Timing,Baseflow,5691,5691
D90_day,BFI_LyneHollick,0.549218175745668,0.0629278168707551,Flow Timing,Baseflow,5691,5691
D90_day,log_a_pointcloud,-0.142738825289165,0.00563309602192114,Flow Timing,Recession,974,974
D90_day,log_a_events,-0.0814755686226694,0.0197840937817738,Flow Timing,Recession,1350,1350
D90_day,b_pointcloud,0.119219218906202,-0.00568820758801369,Flow Timing,Recession,974,974
D90_day,b_events,0.116258345415722,-0.0144547608484197,Flow Timing,Recession,1350,1350
D90_day,concavity,0.119078145056851,0.0049562215267187,Flow Timing,Recession,1350,1350
D90_day,annual_runoff_ratio,-0.00919432787851666,-0.00771902357690829,Flow Timing,Runoff Ratios,5687,5687
D90_day,winter_runoff_ratio,-0.142934098931794,-0.0652614947467621,Flow Timing,Runoff Ratios,5687,5687
D90_day,spring_runoff_ratio,-0.106453356117216,-0.110657604367536,Flow Timing,Runoff Ratios,5687,5687
D90_day,summer_runoff_ratio,0.0248185670695899,0.0137969030662748,Flow Timing,Runoff Ratios,5687,5687
D90_day,fall_runoff_ratio,0.11514096832624,0.105024343738974,Flow Timing,Runoff Ratios,5687,5687
D90_day,elasticity,-0.322327062356339,0.00584372370766326,Flow Timing,Elasticity,5687,5687
D90_day,qp_slope_sd,0.00529660212407297,-0.00550454632527433,Flow Timing,Q-P Seasonality,5687,5687
D90_day,qp_bimodality,0.235376303965842,-0.0743648214986124,Flow Timing,Q-P Seasonality,5687,5687
D90_day,avg_storage,-0.0566841123689651,0.0307497542165002,Flow Timing,Average Storage,5687,5687
D95_day,Qann,-0.0366094285313752,0.0679522294190689,Flow Timing,Flow Volume,5691,5691
D95_day,Qwin,-0.135429146481673,0.00509549174735608,Flow Timing,Flow Volume,5691,5691
D95_day,Qspr,-0.198274400451536,-0.0589647600173886,Flow Timing,Flow Volume,5691,5691
D95_day,Qsum,0.137778235839052,0.146673308916876,Flow Timing,Flow Volume,5691,5691
D95_day,Qfal,0.0696276397799493,0.11397821506509,Flow Timing,Flow Volume,5691,5691
D95_day,Q1,0.174076222925959,0.0587791481561817,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q5,0.176979207728304,0.0753292398555609,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q10,0.169490102381256,0.100433702278513,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q20,0.147335162240552,0.115457349167029,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q25,0.133343929351788,0.117773760157338,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q30,0.118075509067341,0.115165134729681,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q40,0.0892739010866256,0.108338834172456,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q50,0.0632262217055105,0.108321213438369,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q60,0.0416212891324515,0.0974014577417013,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q70,0.0150254331948605,0.0712497788999764,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q75,-0.000837331208062412,0.0586224218520026,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q80,-0.0198959372435968,0.0453504693687968,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q90,-0.0864135294518066,-0.00316888947698584,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q95,-0.154431917738019,-0.025083102391328,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q99,-0.264410469049307,0.00243261287572723,Flow Timing,Flow Percentiles,5691,5691
D95_day,Q95.Q10,-0.197473965324779,-0.0390716915859404,Flow Timing,Flow Percentiles,5691,5691
D95_day,FDCall,0.302855826102844,0.10782849339819,Flow Timing,FDC,5691,5691
D95_day,FDC90th,0.163305810891101,0.00879723202260045,Flow Timing,FDC,5690,5690
D95_day,FDCmid,0.263745486834827,0.0888522917137917,Flow Timing,FDC,5691,5691
D95_day,flashinessRB,-0.395793970638919,-0.0289043714729014,Flow Timing,Flashiness,5691,5691
D95_day,D5_day,-0.56978713373448,-0.212552717012186,Flow Timing,Flow Timing,5691,5691
D95_day,D10_day,-0.342693892191851,-0.100887453422771,Flow Timing,Flow Timing,5691,5691
D95_day,D20_day,-0.0432419300125276,0,Flow Timing,Flow Timing,5691,5691
D95_day,D30_day,0.162912140011457,0.0712374011249165,Flow Timing,Flow Timing,5691,5691
D95_day,D40_day,0.343883893804165,0.161668549641653,Flow Timing,Flow Timing,5691,5691
D95_day,D50_day,0.500598767574356,0.231920816878115,Flow Timing,Flow Timing,5691,5691
D95_day,D60_day,0.63046958803439,0.335687778890125,Flow Timing,Flow Timing,5691,5691
D95_day,D70_day,0.761497604432714,0.461900339665274,Flow Timing,Flow Timing,5691,5691
D95_day,D80_day,0.892044378810969,0.657803283580137,Flow Timing,Flow Timing,5691,5691
D95_day,D90_day,1.01054048014898,0.916160546591476,Flow Timing,Flow Timing,5691,5691
D95_day,D25_to_D75,0.63433400869468,0.363208708526254,Flow Timing,Flow Timing,5691,5691
D95_day,Dmax,0.507959189867294,0.157292550992271,Flow Timing,Flow Timing,5691,5691
D95_day,n_high_pulses_year,-0.185472388702922,0,Flow Timing,Pulse Metrics,5691,5691
D95_day,n_low_pulses_year,0.209754634148924,0,Flow Timing,Pulse Metrics,5691,5691
D95_day,n_high_pulses_all,-0.219192766264796,0,Flow Timing,Pulse Metrics,5691,5691
D95_day,n_low_pulses_all,0.093205423672187,0,Flow Timing,Pulse Metrics,5691,5691
D95_day,dur_high_pulses_year,0.151403147391079,0,Flow Timing,Pulse Metrics,5691,5691
D95_day,dur_low_pulses_year,-0.116877382810781,0,Flow Timing,Pulse Metrics,5634,5634
D95_day,dur_high_pulses_all,0.133226389647979,-0.0162041863962351,Flow Timing,Pulse Metrics,5691,5691
D95_day,dur_low_pulses_all,-0.01999530424575,-0.0676657674509647,Flow Timing,Pulse Metrics,5378,5378
D95_day,TQmean,0.424413003384275,0.14838490840854,Flow Timing,Pulse Metrics,5691,5691
D95_day,Flow_Reversals_annual,-0.0840852121465742,0.0517354428000088,Flow Timing,Flow Reversals,5691,5691
D95_day,Flow_Reversals_winter,-0.0915556601655833,0,Flow Timing,Flow Reversals,5691,5691
D95_day,Flow_Reversals_spring,-0.111253338981855,0,Flow Timing,Flow Reversals,5691,5691
D95_day,Flow_Reversals_summer,0.0214199592631127,0.035182261435649,Flow Timing,Flow Reversals,5691,5691
D95_day,Flow_Reversals_fall,-0.133155279683143,0,Flow Timing,Flow Reversals,5691,5691
D95_day,BFI_Eckhardt,0.569061012045652,0.0924415908848086,Flow Timing,Baseflow,5691,5691
D95_day,BFI_LyneHollick,0.624918527262231,0.0804416337450382,Flow Timing,Baseflow,5691,5691
D95_day,log_a_pointcloud,-0.325567567620108,0.0136817478177068,Flow Timing,Recession,974,974
D95_day,log_a_events,-0.27947748911144,0.0491836036484668,Flow Timing,Recession,1350,1350
D95_day,b_pointcloud,0.243715770750512,0.00303623095304089,Flow Timing,Recession,974,974
D95_day,b_events,0.247146924145276,-0.0256799602538043,Flow Timing,Recession,1350,1350
D95_day,concavity,0.147488479376583,0.00353513495652994,Flow Timing,Recession,1350,1350
D95_day,annual_runoff_ratio,0.0416183036556055,-0.00921044368943099,Flow Timing,Runoff Ratios,5687,5687
D95_day,winter_runoff_ratio,-0.0734003273815812,-0.0508568691006982,Flow Timing,Runoff Ratios,5687,5687
D95_day,spring_runoff_ratio,-0.0513280326629221,-0.0918419499487412,Flow Timing,Runoff Ratios,5687,5687
D95_day,summer_runoff_ratio,0.028171128525448,0.00757433289129825,Flow Timing,Runoff Ratios,5687,5687
D95_day,fall_runoff_ratio,0.147368200595197,0.112803755904957,Flow Timing,Runoff Ratios,5687,5687
D95_day,elasticity,-0.411280165481559,0.00379485980080484,Flow Timing,Elasticity,5687,5687
D95_day,qp_slope_sd,0.00540705964250574,-0.0027125187231978,Flow Timing,Q-P Seasonality,5687,5687
D95_day,qp_bimodality,0.164080857689991,-0.025593628612485,Flow Timing,Q-P Seasonality,5687,5687
D95_day,avg_storage,-0.0692768849509433,0.0107497833179495,Flow Timing,Average Storage,5687,5687
D25_to_D75,Qann,0.122828306165312,0.0543339551073533,Flow Timing,Flow Volume,5691,5691
D25_to_D75,Qwin,0.12337441204559,0.062515988717297,Flow Timing,Flow Volume,5691,5691
D25_to_D75,Qspr,0.0758031221799881,-0.187029085463988,Flow Timing,Flow Volume,5691,5691
D25_to_D75,Qsum,0.124984971604842,0.0672637594044892,Flow Timing,Flow Volume,5691,5691
D25_to_D75,Qfal,0.197031062176641,0.175209516484932,Flow Timing,Flow Volume,5691,5691
D25_to_D75,Q1,0.192971049147273,0.0278355307551368,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q5,0.221004375071943,0.0432073834576295,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q10,0.239666521685502,0.059557712293342,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q20,0.253743259912523,0.0909335991412466,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q25,0.253567207533828,0.101224188006928,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q30,0.249526047708931,0.109822382782076,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q40,0.237345426695583,0.131735699422285,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q50,0.214416344699669,0.136358051913304,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q60,0.180676346397994,0.119795551769927,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q70,0.144020377949374,0.0827390658012194,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q75,0.12096070076183,0.0667380502013476,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q80,0.0965326509546425,0.0529664677082881,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q90,0.0371448244894534,-0.00632793269367872,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q95,0.00872591055379663,-0.0541994916765666,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q99,-0.0108406183489676,-0.0582790642102668,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,Q95.Q10,-0.0234128356917373,-0.0659119931563575,Flow Timing,Flow Percentiles,5691,5691
D25_to_D75,FDCall,0.246607517794243,0.0828368658587507,Flow Timing,FDC,5691,5691
D25_to_D75,FDC90th,0.0443267396526799,-0.00426796300844113,Flow Timing,FDC,5690,5690
D25_to_D75,FDCmid,0.238863684591547,0.069773262778637,Flow Timing,FDC,5691,5691
D25_to_D75,flashinessRB,-0.0675411709174384,-0.0606814787061217,Flow Timing,Flashiness,5691,5691
D25_to_D75,D5_day,-0.651063692827277,-0.374721160339418,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D10_day,-0.678624542055376,-0.465555446194314,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D20_day,-0.626769280949122,-0.618178959265615,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D30_day,-0.474944646910444,-0.545930132804736,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D40_day,-0.307719058944186,-0.326387526808046,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D50_day,-0.130227863788825,-0.111116810953287,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D60_day,0.0529363764609198,0.0975561601749778,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D70_day,0.242523175641353,0.32455881797669,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D80_day,0.438633920590065,0.462232542429673,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D90_day,0.610366991032971,0.42843837462168,Flow Timing,Flow Timing,5691,5691
D25_to_D75,D95_day,0.610603153579346,0.334212495568824,Flow Timing,Flow Timing,5691,5691
D25_to_D75,Dmax,-0.123892785672661,-0.0293915445461447,Flow Timing,Flow Timing,5691,5691
D25_to_D75,n_high_pulses_year,0.296246491844392,0,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,n_low_pulses_year,0.310345741767113,0,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,n_high_pulses_all,0.221901262429544,0,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,n_low_pulses_all,0.295270494107331,0,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,dur_high_pulses_year,-0.229052679188736,0,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,dur_low_pulses_year,-0.221654794738885,0,Flow Timing,Pulse Metrics,5634,5634
D25_to_D75,dur_high_pulses_all,-0.140929024263506,-0.0427570829218195,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,dur_low_pulses_all,-0.175782540915351,-0.0390463645090701,Flow Timing,Pulse Metrics,5378,5378
D25_to_D75,TQmean,0.439648730340737,0.303266398716884,Flow Timing,Pulse Metrics,5691,5691
D25_to_D75,Flow_Reversals_annual,0.1789681964812,-0.0254583185526864,Flow Timing,Flow Reversals,5691,5691
D25_to_D75,Flow_Reversals_winter,0.0924448625313367,0,Flow Timing,Flow Reversals,5691,5691
D25_to_D75,Flow_Reversals_spring,0.166563692201724,0,Flow Timing,Flow Reversals,5691,5691
D25_to_D75,Flow_Reversals_summer,0.2718750181397,0,Flow Timing,Flow Reversals,5691,5691
D25_to_D75,Flow_Reversals_fall,0.0861408084640197,-0.0373713007017997,Flow Timing,Flow Reversals,5691,5691
D25_to_D75,BFI_Eckhardt,0.212398727307485,0.15730471886598,Flow Timing,Baseflow,5691,5691
D25_to_D75,BFI_LyneHollick,0.215695306231295,0.148136893771601,Flow Timing,Baseflow,5691,5691
D25_to_D75,log_a_pointcloud,-0.577610295933287,0.0103703399039817,Flow Timing,Recession,974,974
